desk	(noun)|(verb)	4.27165087266711e-024
guarantee	(noun)|(verb)	4.27165067111724e-024
Whale		4.21177963221093e-024
Surprise		4.18283286644981e-024
glasgow		4.18283269329951e-024
Transfiguration	(proper)	4.18283269308788e-024
Tornado	(noun)	4.18283269308788e-024
locker	(noun)|(adjective)|(verb)	4.18283269308788e-024
compiles	(verb)	4.17950363256727e-024
PLUS		4.17886670729562e-024
Taos	(proper)	4.17886670729562e-024
Gateways		4.17886670729562e-024
blacklist	(noun)|(verb)	4.17886670729562e-024
Geld	(noun)	4.17886670729562e-024
Cheating		4.17886670729562e-024
reemerged	(verb)	4.17886670729562e-024
Arquette		4.17886670729562e-024
Pritzker		4.17886670729562e-024
countercultural	(adjective)	4.17886670729562e-024
Hells		4.17886670729562e-024
fundraisers	(noun)|(plural)	4.17886670729562e-024
Sensible		4.17886670729562e-024
KPMG		4.17886670729562e-024
marketer	(noun)	4.17886670729562e-024
Declares		4.17886670729562e-024
Blown		4.17886670729562e-024
humiliate	(verb)	4.17886670729562e-024
Vert		4.17886670729562e-024
subpoenaed	(verb)	4.17886670729562e-024
stokes	(verb)	4.17886670729562e-024
journalistsHidden		4.17886670729562e-024
spectacularly	(verb)|(adverb)	4.17886670729562e-024
Sondra		4.17886670729562e-024
Sommers		4.17886670729562e-024
Borderlands		4.17886670729562e-024
Wilshire		4.17886670729562e-024
Hynde		4.17886670729562e-024
quatermass		4.17886670729562e-024
Pad	(proper)	4.17886670729562e-024
Cairncross		4.17886670729562e-024
costly	(adjective)	4.13860704621037e-024
Yes		4.13385568300179e-024
rolled	(verb)	4.13385548817798e-024
screens	(noun)|(verb)|(plural)	4.12414730175561e-024
advised	(adjective)|(verb)	4.12229027315825e-024
monitoring	(noun)|(verb)	4.06055142400811e-024
bearing	(adjective)|(noun)|(verb)	4.0604705007435e-024
jackie		4.06043801087828e-024
grey	(adjective)|(verb)|(noun)	4.06043775721253e-024
Burlington		4.0604377572125e-024
archaeology	(noun)	4.06043775312112e-024
wheel	(noun)|(verb)	4.04874055557658e-024
configuration	(noun)	4.04874036198737e-024
specialising	(verb)	4.04753647575792e-024
astronauts	(noun)|(plural)	4.04752641314578e-024
Ear		4.04752641314577e-024
warming	(verb)|(noun)	4.04752583337381e-024
Damned		4.04752583302149e-024
Temptation		4.0475257681067e-024
Needle		4.04752576810653e-024
repressed	(verb)|(adjective)	4.04752570398483e-024
ubiquitous	(adjective)	4.04752563986259e-024
Clone		4.04752563948037e-024
mus	(noun)|(verb)	4.04752563909868e-024
frankie		4.04752563909868e-024
hugely	(verb)|(adverb)	4.04752557955731e-024
Dope		4.04752557535812e-024
retribution	(noun)	4.04752557500597e-024
garner	(noun)|(verb)	4.04752557497661e-024
pleads	(verb)	4.04752557497645e-024
parasites	(noun)|(plural)	4.04752557497645e-024
Gare		4.04752557497644e-024
reconstruct	(verb)	4.04752557497644e-024
multiplied	(verb)	4.04752557465348e-024
malignant	(adjective)|(verb)	4.04752557459528e-024
discretion	(noun)	4.0475255745951e-024
panoramic	(adjective)	4.04752557459494e-024
Gravity		4.04752557459477e-024
notte	(noun)	4.04752557459477e-024
Neutral		4.04752557459477e-024
fractal	(noun)|(adjective)	4.04752557459477e-024
Heartbreak		4.04752557459477e-024
Hemisphere		4.04752557459477e-024
subduction	(noun)	4.04752557459477e-024
Laureline		4.04752557459476e-024
shaggy	(adjective)	4.04752557459476e-024
ecstasy	(noun)	4.04752557459476e-024
majored	(verb)	4.04752557459476e-024
ze	(noun)|(preposition)|(adjective)	4.04752557459476e-024
Talon		4.04752557459476e-024
abstain	(verb)	4.04752557459476e-024
Namesake		4.04752557459476e-024
Soo		4.04752557459476e-024
Marker	(proper)	4.04752557459476e-024
symbolizes	(verb)	4.04752557459476e-024
Hue	(proper)	4.04752557459476e-024
distilled	(verb)	4.04752557459476e-024
MO		4.04752557459476e-024
Toon	(proper)	4.04752557459476e-024
Items		4.04752557459476e-024
breaking	(verb)|(noun)	4.02787856432092e-024
dans	(noun)|(verb)|(preposition)|(adjective)	4.01031614827877e-024
midst	(noun)|(preposition)	4.00081225291873e-024
Recording		3.99804076610857e-024
accompaniment	(noun)	3.99606069488634e-024
Mega		3.99606069488634e-024
Busby		3.9960603052467e-024
dipole	(noun)	3.99606030523871e-024
Seniors		3.99606030523871e-024
Engle		3.99606030523871e-024
JD		3.99606030523871e-024
Perspectives		3.99606030523871e-024
lynch	(verb)	3.99606030523871e-024
GDP		3.99606030523871e-024
Uta	(proper)	3.99606030523871e-024
Dixon	(proper)	3.94056898021463e-024
sinister	(adjective)	3.86867793873329e-024
penultimate	(adjective)|(noun)	3.81708145141602e-024
kidnap	(verb)|(noun)	3.81565093994141e-024
remark	(noun)|(verb)	3.81517410278358e-024
Prospect		3.81517410278358e-024
dwelling	(noun)|(verb)	3.8151741027832e-024
Romani	(proper)|(plural)	3.81469726562575e-024
Militia		3.814697265625e-024
Yue	(proper)	3.814697265625e-024
Yesterday		3.814697265625e-024
temperament	(noun)	3.814697265625e-024
Belvedere		3.814697265625e-024
Clemente		3.814697265625e-024
BAFTA	(noun)	3.814697265625e-024
Popescu	(proper)	3.814697265625e-024
enteric	(adjective)	3.814697265625e-024
Kabuki	(noun)	3.76947825624383e-024
Greenblatt	(proper)	3.72231591193225e-024
Melkebeke		3.71454818426277e-024
cancelled	(verb)|(adjective)	3.68407570934114e-024
Joe	(proper)	3.6648039478092e-024
singles	(adjective)|(noun)|(verb)|(plural)	3.66480394780832e-024
barred	(adjective)|(verb)|(plural)	3.58209960542755e-024
Luisa	(proper)	3.58209960542754e-024
Hispanic	(adjective)|(noun)	3.54342545213744e-024
dashed	(verb)|(adjective)	3.51551760335037e-024
campaigned	(verb)	3.44478578721949e-024
Basque	(proper)|(adjective)	3.43931313504453e-024
mutant	(noun)|(adjective)|(verb)	3.43884671582507e-024
Gaulle		3.43882598608199e-024
Persons		3.43882598608199e-024
dignity	(noun)	3.43882598608198e-024
cancellation	(noun)	3.4388156212105e-024
Harrow		3.43881562121045e-024
wagons	(noun)|(plural)	3.43881562121044e-024
centro	(noun)|(verb)	3.43881562121044e-024
bel	(noun)|(adjective)|(verb)	3.43881562121044e-024
reissue	(verb)|(noun)	3.43881562121044e-024
postgraduate	(noun)|(adjective)	3.43881562121044e-024
Marten	(proper)	3.43881562121044e-024
relinquished	(verb)	3.43881562121044e-024
Kinney		3.43881562121044e-024
reverted	(verb)|(adjective)	3.43881562121044e-024
ranch	(noun)|(verb)	3.43881562121044e-024
Schroeder		3.43881562121044e-024
Breslau	(proper)	3.43881562121044e-024
generative	(adjective)|(plural)	3.43599670664186e-024
Orchid		3.43597823484651e-024
Ginny	(proper)	3.43597401975874e-024
Stewie	(proper)	3.43597383680045e-024
Lich		3.4359738368e-024
afar	(verb)|(adverb)|(noun)|(adjective)	3.4359738368e-024
cheekbones	(noun)|(plural)	3.4359738368e-024
Structured		3.4359738368e-024
Ginn		3.4359738368e-024
velvet	(noun)|(verb)|(adjective)	3.4305341703265e-024
Villiers		3.4305341703265e-024
taxonomic	(adjective)	3.41484696071185e-024
athletes	(noun)|(plural)	3.39681588616989e-024
Freya	(proper)	3.31518479874768e-024
Criminals		3.31518479874768e-024
promise	(noun)|(verb)|(adjective)	3.31276163375102e-024
joked	(verb)	3.31215557287163e-024
curry	(noun)|(verb)	3.3119536244799e-024
reanimated	(verb)	3.3119536244799e-024
Laurent	(proper)	3.30953024377906e-024
sledge	(noun)|(verb)	3.30892439860385e-024
Horst	(noun)|(proper)	3.30873526920182e-024
decorations	(noun)|(plural)	3.30872284464256e-024
shrine	(noun)	3.30872265359031e-024
eRobert		3.30872264742734e-024
Detective		3.30872245026028e-024
Cool		3.30872245021212e-024
blossoms	(noun)|(verb)|(plural)	3.30872245021211e-024
incessantly	(verb)|(adverb)	3.30872245021211e-024
Beaconsfield		3.30872245021211e-024
quaint	(adjective)|(noun)	3.30872245021211e-024
healey		3.30872245021211e-024
Fasti		3.30872245021211e-024
executioners	(noun)|(plural)	3.30872245021211e-024
charlton		3.30872245021211e-024
petitioners	(noun)|(plural)	3.30872245021211e-024
exclaimed	(verb)	3.30872245021211e-024
Armida	(proper)	3.30872245021211e-024
Neretva	(proper)	3.30872245021211e-024
infraction	(noun)	3.30872245021211e-024
Dundonald		3.30872245021211e-024
wept	(verb)	3.30872245021211e-024
Doro		3.30872245021211e-024
plenipotentiary	(noun)|(adjective)	3.30872245021211e-024
buds	(noun)|(verb)|(plural)	3.30872245021211e-024
cheered	(verb)	3.30872245021211e-024
Burwell		3.30872245021211e-024
Finchley		3.30872245021211e-024
spas	(noun)|(plural)	3.30872245021211e-024
mainstays	(noun)|(plural)	3.30872245021211e-024
Rahmah		3.30872245021211e-024
grotto	(noun)	3.30872245021211e-024
Vince	(proper)	3.30872245021211e-024
Cinder		3.30872245021211e-024
Critica		3.30872245021211e-024
merriment	(noun)	3.30872245021211e-024
hackney	(noun)|(adjective)|(verb)	3.30872245021211e-024
unpaired	(adjective)	3.30872245021211e-024
badges	(noun)|(verb)|(plural)	3.17035031926056e-024
Tsar		3.17034216892556e-024
baptism	(noun)	3.17034216892461e-024
Violin		3.1701710118674e-024
Olt	(noun)|(proper)	3.1701710118674e-024
hostages	(noun)|(plural)	3.1701710118674e-024
systematic	(adjective)	3.10101116683149e-024
mechanics	(noun)|(plural)	3.09632952983809e-024
shi	(noun)|(verb)|(adjective)	3.01558260541067e-024
tavern	(noun)	3.00728659822274e-024
Relationships		3.00728659821717e-024
duel	(noun)|(verb)|(adjective)	2.9990431391237e-024
Petit		2.99898393268119e-024
McIntyre		2.82392006148973e-024
hammer	(noun)|(verb)|(adjective)	2.75086213597087e-024
deficient	(adjective)|(verb)	2.7508619438987e-024
investigators	(noun)|(plural)	2.74943153450374e-024
coloured	(adjective)|(noun)|(verb)	2.7494314864857e-024
prefixes	(noun)|(plural)|(verb)	2.74943143846766e-024
birthplace	(noun)	2.72317488273713e-024
victorious	(adjective)	2.72312897697911e-024
Nero		2.72310602410507e-024
Brain		2.70479462638296e-024
hometown	(noun)	2.70475507939199e-024
indoor	(adjective)	2.70474553356659e-024
afternoon	(noun)	2.70474538670775e-024
Tilly	(proper)	2.70474523056038e-024
Brock	(proper)	2.7047452305246e-024
Painter		2.70474523052451e-024
orchestra	(noun)|(verb)	2.67228116455034e-024
perpetrated	(verb)	2.66214160121966e-024
Monarch	(noun)	2.64590556188967e-024
reorganized	(verb)|(adjective)	2.64590556188967e-024
Draw		2.57491395748402e-024
Norma	(proper)	2.57491395748401e-024
Interpretations		2.56113520231183e-024
Advantage		2.56113520231183e-024
Bucky		2.56113520231183e-024
Act		2.56047849670583e-024
contributes	(verb)	2.50739125645327e-024
postage	(noun)	2.50215072458931e-024
vicinity	(noun)	2.48881420710205e-024
Superman	(proper)	2.48703950905035e-024
loans	(noun)|(plural)	2.48234963122603e-024
detection	(noun)	2.48154183765908e-024
PW		2.48154183765908e-024
Boulder		2.40049255629327e-024
SSR	(noun)	2.40049255629327e-024
differentiate	(verb)	2.38893659449374e-024
chord	(noun)|(verb)	2.3664238648859e-024
patriots	(noun)|(plural)	2.35157350518298e-024
farther	(adjective)|(verb)|(adverb)	2.32305788613628e-024
prop	(noun)|(verb)	2.32305759933908e-024
Sunny		2.32305731254188e-024
tent	(noun)|(verb)	2.32305731254188e-024
mesh	(noun)|(verb)	2.32305731254188e-024
financing	(verb)|(noun)	2.32305731254188e-024
surveyed	(verb)	2.32305731254188e-024
Impression		2.32159261516423e-024
superlative	(noun)|(adjective)|(plural)	2.28262857421293e-024
peril	(noun)|(verb)	2.26517722376982e-024
tropic	(noun)|(adjective)	2.26517721118285e-024
Kirov	(proper)	2.26271041398052e-024
lyricism	(noun)	2.26168696600709e-024
Linnaeus	(proper)	2.2616869535385e-024
bull	(noun)|(adjective)|(verb)	2.23991645800693e-024
Astounding		2.23787531425653e-024
beware	(verb)	2.22468166752719e-024
Palisades	(proper)	2.21838050011179e-024
extortion	(noun)	2.21834354861548e-024
Freund	(noun)	2.21834354311815e-024
Wahlberg		2.21834354311815e-024
Bump		2.21834354311815e-024
Yard	(proper)	2.21786395743445e-024
Fletcher	(proper)	2.21784069762396e-024
mainland	(noun)	2.21783298862783e-024
Tax		2.21783298331494e-024
Lloyd	(proper)	2.20863333263046e-024
Noh	(noun)	2.20579664377807e-024
Milky		2.19313887345707e-024
Ge	(proper)	2.19299104548252e-024
Stop	(noun)	2.19060451726306e-024
Arcturus	(proper)	2.1867822707084e-024
brighton		2.18665292109605e-024
dissolved	(adjective)|(verb)	2.18278729341437e-024
Vivien	(proper)	2.18083219457563e-024
madman	(noun)	2.18044414614244e-024
reminding	(verb)	2.18033327518396e-024
belle	(noun)|(verb)|(adjective)|(adverb)|(plural)	2.18033327516152e-024
intermittently	(verb)|(adverb)	2.18031479668715e-024
Serenade	(noun)	2.1803147966647e-024
fahrenheit	(adjective)	2.1803147966647e-024
Muirhead	(proper)	2.1803147966647e-024
Geese		2.1803147966647e-024
greet	(verb)|(adjective)|(noun)	2.17488211859999e-024
bystander	(noun)	2.17488211859992e-024
Turpin		2.17436472068899e-024
Peacemaker		2.17423537121126e-024
Unleashed		2.17423537121126e-024
marginally	(verb)|(adverb)	2.17410607560669e-024
informative	(adjective)|(plural)	2.17410602283344e-024
acknowledgement	(noun)	2.17410602177886e-024
Gem	(proper)	2.1741060217336e-024
Tchaikovsky	(proper)	2.17410602173352e-024
brainchild	(noun)	2.17410602173352e-024
Merullo		2.17410602173352e-024
Thacker		2.17410602173352e-024
Theodora	(proper)	2.17401362956362e-024
cheeks	(noun)|(plural)	2.17401362927187e-024
ram	(noun)|(verb)	2.17399515077524e-024
starships	(noun)|(plural)	2.17399515075267e-024
poltergeist	(noun)	2.17399515075261e-024
Solace		2.17399515075261e-024
gorski	(adjective)	2.17399515075261e-024
historique	(adjective)	2.17399515075261e-024
encore	(noun)|(verb)|(adverb)	2.17397931204105e-024
garnering	(verb)|(noun)	2.17397672612896e-024
Similarities		2.1739766799969e-024
Beltway	(proper)|(adjective)	2.17397667256992e-024
Lazar	(proper)	2.17397667241285e-024
Hargreaves		2.17397667241285e-024
Colossians	(noun)|(proper)|(plural)	2.17397667227823e-024
Coriolanus		2.17397667227823e-024
Monro		2.17397667227823e-024
Spinners		2.17397667227823e-024
Radiohead		2.173976672259e-024
Discover	(noun)	2.173976672259e-024
crowley		2.17397667225592e-024
implants	(noun)|(verb)|(plural)	2.17397667225592e-024
lettering	(verb)|(noun)	2.17397667225592e-024
Merino		2.17397667225586e-024
weber	(noun)	2.17397667225586e-024
Senatorial		2.17397667225586e-024
Wholesale		2.17397667225586e-024
muskets	(noun)|(plural)	2.17397667225586e-024
doses	(noun)|(verb)|(plural)	2.17397667225586e-024
tel	(noun)|(verb)|(adjective)|(adverb)	2.17397667225584e-024
doyle		2.1739766722558e-024
gunfighter	(noun)	2.17397667225579e-024
Lullaby		2.17397667225579e-024
Garde	(noun)	2.17397667225579e-024
Dani	(proper)	2.17397667225579e-024
ville	(verb)|(noun)|(plural)	2.17397667225579e-024
stool	(noun)	2.17397667225579e-024
Docks		2.17397667225579e-024
pabst		2.17397667225579e-024
Yeltsin		2.17397667225579e-024
Constanze	(proper)	2.17397667225579e-024
pundits	(noun)|(plural)	2.17397667225579e-024
Dummies		2.17397667225579e-024
Bowden	(proper)	2.17397667225579e-024
Berghof		2.17397667225579e-024
Kershner		2.17397667225579e-024
Nashua		2.17397667225579e-024
Hedley		2.17397667225579e-024
cybernetics	(noun)	2.17397667225579e-024
Generalissimo		2.17397667225579e-024
Header		2.17397667225579e-024
Pervez		2.17397667225579e-024
Linga		2.17397667225579e-024
Tsarist		2.17397667225579e-024
Cimarron		2.17397667225579e-024
Cammell		2.17397667225579e-024
Calypso	(proper)	2.17397667225579e-024
Angles	(noun)|(proper)|(plural)	2.17397667225579e-024
bafta		2.17397667225579e-024
jinnah		2.17397667225579e-024
fission	(noun)|(verb)	2.17397667225579e-024
Sita	(proper)	2.17397667225579e-024
Responsible		2.17397667225579e-024
tango	(noun)|(verb)	2.17397667225579e-024
Aku	(proper)	2.17397667225579e-024
Havoc		2.17397667225579e-024
Tsai		2.17397667225579e-024
westerly	(adjective)|(verb)|(adverb)|(noun)	2.17397667225579e-024
Gott	(noun)|(proper)	2.17397667225579e-024
gigi	(noun)	2.17397667225579e-024
Tyrannosaurus	(proper)	2.17397667225579e-024
Untouchables		2.17397667225579e-024
Beda	(proper)	2.17397667225579e-024
hastened	(verb)	2.17397667225579e-024
Barreto		2.17397667225579e-024
Kojiki		2.17397667225579e-024
Scan	(noun)|(verb)	2.17397667225579e-024
Zakaria	(proper)	2.17397667225579e-024
Harkonnen		2.17397667225579e-024
Arrangements	(noun)|(plural)	2.17397667225579e-024
Jobim		2.17397667225579e-024
Wessel		2.17397667225579e-024
duff	(noun)|(adjective)|(verb)	2.17397667225579e-024
Estevez		2.17397667225579e-024
nonlinear	(adjective)	2.1713491079517e-024
raising	(verb)|(noun)	2.14683566403865e-024
Fowler	(proper)	2.06422361328431e-024
wears	(noun)|(verb)|(plural)	2.06313221901669e-024
Hepburn		2.0583205021959e-024
Officers		2.02236784733515e-024
natl		2.0222598212779e-024
averaged	(verb)	2.0222598212779e-024
genetics	(noun)	2.0222598212779e-024
Lombard	(proper)	2.01041456684318e-024
polk		2.01023139223753e-024
Cosmopolitan		2.0000001e-024
investigated	(verb)	1.88143223619745e-024
Trail		1.86586393470318e-024
accident	(noun)|(verb)	1.86586393470318e-024
pirate	(noun)|(verb)|(adjective)	1.86322722584009e-024
frozen	(adjective)|(verb)	1.86264514923096e-024
Jokes		1.86115637824431e-024
observations	(noun)|(plural)	1.82406007699914e-024
instructor	(noun)	1.82402377983236e-024
Hussain	(proper)	1.82402359879911e-024
tissue	(noun)	1.82401753418523e-024
monasteries	(noun)|(plural)	1.82401147497529e-024
Lithuanian	(adjective)|(proper)	1.82401146957131e-024
stockholm		1.81139319722816e-024
Feud		1.81139259059665e-024
footbridge	(noun)	1.81139259059645e-024
assassinations	(noun)|(plural)	1.80946232312518e-024
allied	(verb)|(adjective)	1.79441988567867e-024
Medici	(proper)	1.79295625454129e-024
Legislative	(noun)	1.78933983082674e-024
president	(noun)|(verb)	1.78897035523095e-024
restoring	(verb)	1.78671958927553e-024
plea	(noun)	1.786706395136e-024
EPA		1.76393704125978e-024
enterprises	(verb)	1.76393704125978e-024
Boundaries		1.76393704125978e-024
Whitlock		1.73228074548295e-024
Grammatik	(noun)	1.7317308137472e-024
uproar	(noun)	1.71855867148332e-024
connoisseurs	(noun)|(plural)	1.71855866444644e-024
embarrass	(verb)	1.71853685013575e-024
whirlwind	(noun)|(adjective)	1.71853668828764e-024
enacting	(verb)|(noun)	1.71853667421389e-024
bathed	(verb)	1.71853667421389e-024
Habermas		1.718184830493e-024
foxes	(noun)	1.71811885979533e-024
orientations	(noun)|(plural)	1.71810214721859e-024
Waldorf	(noun)|(proper)	1.71810126760929e-024
Reith		1.71809686956278e-024
Homo	(proper)	1.71809686956278e-024
Ranjit		1.71807487933022e-024
wager	(noun)|(verb)	1.71805306501998e-024
drake	(noun)	1.71800891566943e-024
vous	(noun)	1.71800890863391e-024
infects	(verb)|(adjective)	1.71800890863256e-024
Glamour		1.71800890863256e-024
Warrick		1.71800890863256e-024
predictive	(adjective)	1.71800890863256e-024
Arcade		1.71799571449302e-024
Sheets		1.71799571449302e-024
calculate	(verb)	1.71799131644651e-024
colonize	(verb)	1.71798727024372e-024
coiled	(verb)|(adjective)	1.71798710135873e-024
precaution	(noun)|(verb)	1.71798709432231e-024
eradicate	(verb)	1.71798709432195e-024
vat	(noun)|(verb)	1.71798709432186e-024
colonized	(verb)	1.71798709432186e-024
ferocity	(noun)	1.71798709432186e-024
assailant	(noun)|(verb)	1.71798692543733e-024
slung	(verb)	1.71798692543687e-024
solace	(noun)|(verb)	1.71798692543687e-024
crossbow	(noun)	1.71798692543687e-024
Cassie	(proper)	1.71798692543687e-024
consensual	(adjective)	1.71798692543687e-024
commences	(verb)	1.71798692543687e-024
smashing	(adjective)|(noun)|(verb)	1.71798692543687e-024
Elly	(proper)	1.71798691840045e-024
